m;155;35;113;Kraftsport;Uebergewicht
m;157;35;50;keinSport;Untergewicht
w;153;35;64;keinSport;Uebergewicht
w;151;35;59;keinSport;Uebergewicht
w;150;35;90;keinSport;Uebergewicht
w;157;35;51;Kraftsport;Untergewicht
w;145;35;78;keinSport;Uebergewicht
m;158;35;55;Ausdauersport;Normalgewicht
w;153;35;62;keinSport;Uebergewicht
w;150;35;47;keinSport;Untergewicht
m;158;35;44;Ausdauersport;Normalgewicht
w;153;35;83;keinSport;Uebergewicht
w;151;35;91;Kraftsport;Uebergewicht
m;163;35;85;Ausdauersport;Uebergewicht
w;152;35;53;Kraftsport;Normalgewicht
w;159;35;63;Ausdauersport;Normalgewicht
w;153;35;73;keinSport;Uebergewicht
w;152;35;100;keinSport;Uebergewicht
w;154;35;47;keinSport;Untergewicht
w;182;35;86;keinSport;Uebergewicht
m;167;35;62;Ausdauersport;Normalgewicht
m;169;35;50;keinSport;Untergewicht
w;150;35;35;keinSport;Untergewicht
m;164;35;65;Kraftsport;Normalgewicht
w;151;35;70;keinSport;Uebergewicht
w;157;35;49;Ausdauersport;Untergewicht
m;161;35;50;keinSport;Untergewicht
m;155;35;51;keinSport;Untergewicht
m;163;35;69;Ausdauersport;Normalgewicht
m;171;35;55;keinSport;Untergewicht
m;169;35;55;keinSport;Untergewicht
w;154;35;58;Kraftsport;Normalgewicht
m;151;35;75;keinSport;Uebergewicht
w;157;35;47;Ausdauersport;Untergewicht
m;160;35;73;Kraftsport;Normalgewicht
w;155;35;98;keinSport;Uebergewicht
m;167;35;57;Kraftsport;Untergewicht
m;164;35;120;keinSport;Uebergewicht
m;168;35;61;keinSport;Untergewicht
w;147;35;57;keinSport;Uebergewicht
m;161;35;60;Ausdauersport;Normalgewicht
m;168;35;62;Ausdauersport;Normalgewicht
w;151;35;42;Ausdauersport;Untergewicht
m;169;35;56;keinSport;Untergewicht
w;154;35;61;keinSport;Normalgewicht
m;178;35;67;Ausdauersport;Normalgewicht
w;147;35;40;Ausdauersport;Normalgewicht
m;164;35;122;keinSport;Uebergewicht
m;164;35;55;keinSport;Untergewicht
m;160;35;66;Ausdauersport;Normalgewicht
w;146;35;54;keinSport;Normalgewicht
m;161;35;45;keinSport;Untergewicht
m;170;35;63;Ausdauersport;Normalgewicht
w;150;35;61;keinSport;Uebergewicht
m;179;35;53;keinSport;Untergewicht
w;163;35;44;keinSport;Untergewicht
w;147;35;93;Ausdauersport;Uebergewicht
m;165;35;52;keinSport;Untergewicht
w;152;35;94;Ausdauersport;Uebergewicht
w;150;35;42;Ausdauersport;Untergewicht
w;160;35;58;Ausdauersport;Normalgewicht
w;151;35;61;Kraftsport;Normalgewicht
m;165;35;67;Kraftsport;Normalgewicht
m;162;35;101;keinSport;Uebergewicht
w;158;35;73;keinSport;Uebergewicht
w;151;35;53;keinSport;Normalgewicht
w;153;35;97;Ausdauersport;Uebergewicht
w;151;35;53;Ausdauersport;Normalgewicht
w;152;35;60;keinSport;Normalgewicht
m;160;35;51;Ausdauersport;Normalgewicht
m;165;35;54;Ausdauersport;Untergewicht
w;157;35;74;keinSport;Uebergewicht
m;157;35;98;Kraftsport;Uebergewicht
w;152;35;53;keinSport;Normalgewicht
m;158;35;67;keinSport;Normalgewicht
w;152;35;60;keinSport;Normalgewicht
w;159;35;53;keinSport;Normalgewicht
w;157;35;65;Ausdauersport;Normalgewicht
m;162;35;54;Kraftsport;Untergewicht
w;154;35;105;Ausdauersport;Uebergewicht
m;151;35;41;keinSport;Untergewicht
m;162;35;114;Ausdauersport;Uebergewicht
w;150;35;64;Ausdauersport;Normalgewicht
w;151;35;56;keinSport;Normalgewicht
m;163;35;118;Ausdauersport;Uebergewicht
m;162;35;66;keinSport;Normalgewicht
w;148;35;65;Kraftsport;Uebergewicht
m;160;35;54;keinSport;Untergewicht
w;150;35;65;Ausdauersport;Uebergewicht
m;161;35;48;Ausdauersport;Normalgewicht
m;166;35;47;Kraftsport;Untergewicht
m;161;35;72;keinSport;Uebergewicht
m;162;35;48;keinSport;Untergewicht
w;149;35;117;keinSport;Uebergewicht
m;171;35;94;keinSport;Uebergewicht
w;156;35;113;keinSport;Uebergewicht
m;158;35;78;keinSport;Uebergewicht
w;168;35;78;keinSport;Uebergewicht
m;163;35;100;keinSport;Uebergewicht
m;169;35;77;keinSport;Normalgewicht
m;149;35;63;keinSport;Uebergewicht
m;164;35;96;keinSport;Uebergewicht
w;144;35;39;keinSport;Untergewicht
m;161;35;58;keinSport;Normalgewicht
m;165;35;67;keinSport;Normalgewicht
m;154;35;71;Ausdauersport;Uebergewicht
m;163;35;56;keinSport;Untergewicht
w;154;35;53;keinSport;Normalgewicht
w;159;35;61;keinSport;Normalgewicht
w;148;35;64;Ausdauersport;Normalgewicht
m;159;35;49;Ausdauersport;Untergewicht
w;156;35;70;keinSport;Uebergewicht
m;166;35;62;keinSport;Normalgewicht
w;150;35;58;keinSport;Normalgewicht
w;146;35;43;keinSport;Untergewicht
w;162;35;61;Ausdauersport;Normalgewicht
w;155;35;42;Ausdauersport;Untergewicht
m;170;35;52;keinSport;Untergewicht
m;166;35;88;Ausdauersport;Uebergewicht
m;164;35;64;Ausdauersport;Normalgewicht
w;153;35;59;keinSport;Normalgewicht
m;167;35;53;keinSport;Untergewicht
w;160;35;66;keinSport;Normalgewicht
m;166;35;67;keinSport;Normalgewicht
w;151;35;42;keinSport;Untergewicht
m;150;35;59;Kraftsport;Normalgewicht
m;166;35;80;keinSport;Uebergewicht
m;163;35;49;Ausdauersport;Untergewicht
w;145;35;50;keinSport;Normalgewicht
w;147;35;40;keinSport;Untergewicht
